,name,height,weight
0,alex,1.67,51.25
1,ajay,1.82,61.91
2,alice,1.76,69.41
3,ravi,1.73,64.56
4,joe,1.72,65.45
5,jack,1.74,55.93
6,tom,1.77,64.18
7,tracy,1.78,61.9
8,john,1.72,50.97
9,simon,1.72,50.97
10,jacob,1.7,54.73
11,cindy,1.69,57.81
12,ivan,1.72,51.77
13,alex,1.67,51.25
14,ajay,1.82,61.91
15,alice,1.76,69.41
16,ravi,1.73,64.56
17,joe,1.72,65.45
18,jack,1.74,55.93
19,tom,1.77,64.18
20,tracy,1.78,61.9
21,john,1.72,50.97
22,simon,1.72,50.97
23,jacob,1.7,54.73
24,cindy,1.69,57.81
25,ivan,1.72,51.77
26,alex,1.67,51.25
27,ajay,1.82,61.91
28,alice,1.76,69.41
29,ravi,1.73,64.56
30,joe,1.72,65.45
31,jack,1.74,55.93
32,tom,1.77,64.18
33,tracy,1.78,61.9
34,john,1.72,50.97
35,simon,1.72,50.97
36,jacob,1.7,54.73
37,cindy,1.69,57.81
38,ivan,1.72,51.77
